Title,Channel,Schedule,URL
"風の吹く場所へ〜love yourself〜","BS12","BS12 12-24 07:00, 12-25 07:00","https://poupe.hatenadiary.jp/entry/2024/11/16/%E3%80%8E%E5%8E%BB%E6%9C%89%E9%A3%8E%E7%9A%84%E5%9C%B0%E6%96%B9%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"蜀紅錦〜紡がれる夢〜","チャンネル銀河","チャンネル銀河 12-24 07:00, 12-25 07:00","https://poupe.hatenadiary.jp/entry/2024/11/30/%E3%80%8E%E8%9C%80%E9%8C%A6%E4%BA%BA%E5%AE%B6%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆恋心が芽吹く頃〜Blooming Days〜＃２０［字］","LaLa TV","LaLa TV 12-24 07:00","https://poupe.hatenadiary.jp/entry/2023/10/24/%E3%80%8E%E6%AD%B3%E6%AD%B3%E9%9D%92%E8%93%AE%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"天行健〜革命前夜、風立ちぬ〜","WOWOWプライム","WOWOWプライム 12-24 07:30, 12-25 07:30","https://poupe.hatenadiary.jp/entry/2024/05/10/%E3%80%8E%E5%A4%A9%E8%A1%8C%E5%81%A5%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆猟罪図鑑〜見えない肖像画〜","衛星劇場","衛星劇場 12-24 07:30","https://poupe.hatenadiary.jp/entry/2023/01/20/%E7%8C%9F%E7%BD%AA%E5%9B%B3%E9%91%91_%E3%80%9C%E8%A6%8B%E3%81%88%E3%81%AA%E3%81%84%E8%82%96%E5%83%8F%E7%94%BB%E3%80%9C_%E5%85%A8%E8%A9%B1%E6%84%9F%E6%83%B3"
"中国ドラマ「DUST〜十三年の追憶〜」","チャンネル銀河","チャンネル銀河 12-24 09:30, 12-25 09:30","https://bangumi.org/tv_events/AlCgEx1MYAI?from=search"
"中国◇贅婿［ぜいせい］〜ムコ殿は天才策士〜　＃２１（字幕版）","J:COM BS","J:COM BS 12-24 10:00","https://poupe.hatenadiary.jp/entry/2022/06/09/%E3%80%8E%E8%B4%85%E5%A9%BF_%E3%80%9C%E3%83%A0%E3%82%B3%E6%AE%BF%E3%81%AF%E5%A4%A9%E6%89%8D%E7%AD%96%E5%A3%AB%E3%80%9C%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF"
"燕雲台－The　Legend　of　Empress－","WOWOWプライム","WOWOWプライム 12-24 11:00, 12-25 11:00","https://poupe.hatenadiary.jp/entry/2022/05/07/%E3%80%8E%E7%87%95%E9%9B%B2%E5%8F%B0_-The_Legend_of_Empress-%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"🈟中国ドラマ「愛なんて、ただそれだけのこと」ノーカット字幕版","TBSチャンネル2","TBSチャンネル2 12-24 11:00","https://poupe.hatenadiary.jp/entry/2023/12/10/%E3%80%8E%E6%84%9B%E3%81%AA%E3%82%93%E3%81%A6%E3%80%81%E3%81%9F%E3%81%A0%E3%81%9D%E3%82%8C%E3%81%A0%E3%81%91%E3%81%AE%E3%81%93%E3%81%A8%EF%BC%88%E5%8E%9F%E9%A1%8C%EF%BC%9A%E7%88%B1%E6%83%85%E8%80%8C"
"「愛なんて、ただそれだけのこと」ノーカット字幕版","TBSチャンネル2","TBSチャンネル2 12-24 11:50, 12-24 12:40, 12-24 13:30, 12-24 14:20, 12-24 15:10, 12-24 16:00, 12-24 16:50, 12-24 17:40, 12-24 18:30, 12-24 19:20, 12-24 20:10, 12-24 21:00, 12-24 21:50, 12-25 11:00, 12-25 11:50, 12-25 12:40, 12-25 13:30, 12-25 14:20, 12-25 15:10","https://poupe.hatenadiary.jp/entry/2023/12/10/%E3%80%8E%E6%84%9B%E3%81%AA%E3%82%93%E3%81%A6%E3%80%81%E3%81%9F%E3%81%A0%E3%81%9D%E3%82%8C%E3%81%A0%E3%81%91%E3%81%AE%E3%81%93%E3%81%A8%EF%BC%88%E5%8E%9F%E9%A1%8C%EF%BC%9A%E7%88%B1%E6%83%85%E8%80%8C"
"日本初◆中国ドラマ「春花焔〜Kill Me Love Me〜」","チャンネル銀河","チャンネル銀河 12-24 13:00, 12-25 13:00","https://poupe.hatenadiary.jp/entry/2024/10/14/%E3%80%8E%E6%98%A5%E8%8A%B1%E7%84%94%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国時代劇明蘭～才媛の春～","BS11","BS11 12-24 13:00, 12-25 13:00, 12-26 13:00, 12-29 13:00, 12-30 13:00","https://poupe.hatenadiary.jp/entry/2022/04/24/%E3%80%8E%E6%98%8E%E8%98%AD_%E3%80%9C%E6%89%8D%E5%AA%9B%E3%81%AE%E6%98%A5%E3%80%9C%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆大夢帰離〜明かせぬ想い、宿命の朱〜＃２５[字]【日本初】　▼ホウ・ミンハオ","衛星劇場","衛星劇場 12-24 14:00","https://poupe.hatenadiary.jp/entry/2024/10/26/%E3%80%8E%E5%A4%A7%E5%A4%A2%E5%B8%B0%E9%9B%A2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆蓮花楼（れんかろう）＃２７［字］チョン・イー主演","LaLa TV","LaLa TV 12-24 14:00","https://poupe.hatenadiary.jp/entry/2023/07/24/%E3%80%8E%E8%93%AE%E8%8A%B1%E6%A5%BC%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国ドラマ「フライト・トゥ・ユー〜君との距離〈マイル〉」","日テレプラス","日テレプラス 12-24 14:30, 12-25 14:30","https://poupe.hatenadiary.jp/entry/2023/01/02/%E9%A2%A8%E3%81%AB%E5%90%91%E3%81%8B%E3%81%A3%E3%81%A6_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆大夢帰離〜明かせぬ想い、宿命の朱〜＃２６[字]【日本初】　▼ホウ・ミンハオ","衛星劇場","衛星劇場 12-24 15:00","https://poupe.hatenadiary.jp/entry/2024/10/26/%E3%80%8E%E5%A4%A7%E5%A4%A2%E5%B8%B0%E9%9B%A2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国時代劇度華年（どかねん）The Princess Royal","BS11","BS11 12-24 15:59, 12-25 15:59, 12-29 15:59, 12-30 15:59","https://poupe.hatenadiary.jp/entry/2024/06/26/%E3%80%8E%E5%BA%A6%E8%8F%AF%E5%B9%B4%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国時代劇大宋宮詞 ～愛と策謀の宮廷絵巻～","BS11","BS11 12-24 15:59, 12-25 15:59, 12-29 15:59, 12-30 15:59","https://poupe.hatenadiary.jp/entry/2022/12/07/%E3%80%8E%E5%A4%A7%E5%AE%8B%E5%AE%AE%E8%A9%9E_%EF%BD%9E%E6%84%9B%E3%81%A8%E7%AD%96%E8%AC%80%E3%81%AE%E5%AE%AE%E5%BB%B7%E7%B5%B5%E5%B7%BB%EF%BD%9E%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99"
"中国◇劉皇后の仰せのままに　＃２１（字幕版）","J:COM BS","J:COM BS 12-24 17:00","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"[中]#27 度華年 The Princess Royal<字>◆チャオ・ジンマイ","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-24 17:30, 12-29 03:55","https://poupe.hatenadiary.jp/entry/2024/06/26/%E3%80%8E%E5%BA%A6%E8%8F%AF%E5%B9%B4%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆素敵な恋の咲かせかた＃２[字]　▼ジャン・リンホー","ホームドラマチャンネル","ホームドラマチャンネル 12-24 19:00","https://poupe.hatenadiary.jp/entry/2025/02/25/%E3%80%8E%E7%88%B1%E4%BD%A0%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"🈠国色芳華（こくしょくほうか）〜牡丹の花咲く都で〜","WOWOWプライム","WOWOWプライム 12-24 20:00, 12-24 20:50","https://poupe.hatenadiary.jp/entry/2025/06/30/%E3%80%8E%E9%94%A6%E7%BB%A3%E8%8A%B3%E5%8D%8E%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"「時間の都市〜ロマンスはいつも予想外〜」ノーカット字幕版","TBSチャンネル1","TBSチャンネル1 12-24 21:00, 12-24 21:50, 12-24 22:40","https://bangumi.org/tv_events/AlCgEoKmoAI?from=search"
"華◆無憂渡〜瞳に映った真実の愛〜＃２１[字]【日本初】　▼アレン・レン","衛星劇場","衛星劇場 12-24 21:00","https://poupe.hatenadiary.jp/entry/2025/04/12/%E3%80%8E%E7%84%A1%E6%86%82%E6%B8%A1%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国ドラマ「星河長明 運命の妃と不滅の帝」","日テレプラス","日テレプラス 12-24 22:00","https://bangumi.org/tv_events/AlCgEsxx8AI?from=search"
"華◆無憂渡〜瞳に映った真実の愛〜＃２２[字]【日本初】　▼アレン・レン","衛星劇場","衛星劇場 12-24 22:00","https://poupe.hatenadiary.jp/entry/2025/04/12/%E3%80%8E%E7%84%A1%E6%86%82%E6%B8%A1%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"TV初◆中国ドラマ「蜀紅錦〜紡がれる夢〜」","チャンネル銀河","チャンネル銀河 12-24 23:00","https://poupe.hatenadiary.jp/entry/2024/11/30/%E3%80%8E%E8%9C%80%E9%8C%A6%E4%BA%BA%E5%AE%B6%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"🈠ヤン・ズー×シュー・カイ「承歓記（しょうかんき）」","WOWOWプライム","WOWOWプライム 12-25 00:00, 12-25 00:50","https://bangumi.org/tv_events/AlCwC_sFIAE?from=search"
"星漢燦爛＜せいかんさんらん＞","チャンネル銀河","チャンネル銀河 12-25 01:00","https://poupe.hatenadiary.jp/entry/2023/04/15/%E6%98%9F%E6%BC%A2%E7%87%A6%E7%88%9B_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆マイ・ラブ スーパースター＃１３［字］","LaLa TV","LaLa TV 12-25 01:00","https://tvguide.myjcom.jp/r/?id=055720251225010000"
"[中]#10 このロマンスはフィクションだから<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-25 01:30","https://tvguide.myjcom.jp/r/?id=055220251225013000"
"安楽伝","チャンネル銀河","チャンネル銀河 12-25 02:00, 12-25 03:00","https://poupe.hatenadiary.jp/entry/2025/04/14/%E3%80%8E%E5%AE%89%E6%A5%BD%E4%BC%9D%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆癒やしの恋人〜ロマンスの処方箋〜＃１０[字]【ノーカット】　▼レオ・ロー","ホームドラマチャンネル","ホームドラマチャンネル 12-25 02:00","https://poupe.hatenadiary.jp/entry/2023/11/04/%E3%80%8E%E6%B2%BB%E6%84%88%E7%B3%BB%E6%81%8B%E4%BA%BA%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆マイ・ラブ スーパースター＃１４［字］","LaLa TV","LaLa TV 12-25 02:00","https://tvguide.myjcom.jp/r/?id=055720251225020000"
"[中]#11 度華年 The Princess Royal<字>◆チャオ・ジンマイ","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-25 02:30","https://poupe.hatenadiary.jp/entry/2024/06/26/%E3%80%8E%E5%BA%A6%E8%8F%AF%E5%B9%B4%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆花渓記（かけいき）〜君が空から舞い降りて〜＃２６［字］","LaLa TV","LaLa TV 12-25 03:00","https://tvguide.myjcom.jp/r/?id=055720251225030000"
"中国ドラマ「皇帝の恋　寂寞の庭に春暮れて」","日テレプラス","日テレプラス 12-25 04:00","https://bangumi.org/tv_events/AlCwEsxyUAI?from=search"
"[中]#35 柳舟恋記〜皇子とかりそめの花嫁〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-25 05:00","https://poupe.hatenadiary.jp/entry/2024/08/12/%E3%80%8E%E6%9F%B3%E8%88%9F%E8%A8%98%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"双燕秘抄 乱世を舞う二羽の絆","BS12","BS12 12-25 05:30","https://bangumi.org/tv_events/AlCwDeOZcAE?from=search"
"中国◇劉皇后の仰せのままに　＃２１（字幕版）[再]","J:COM BS","J:COM BS 12-25 05:30","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"華◆恋心が芽吹く頃〜Blooming Days〜＃２１［字］","LaLa TV","LaLa TV 12-25 07:00","https://poupe.hatenadiary.jp/entry/2023/10/24/%E3%80%8E%E6%AD%B3%E6%AD%B3%E9%9D%92%E8%93%AE%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆猟罪図鑑〜見えない肖像画〜＃２[字]【連日一挙】　▼タン・ジェンツー","衛星劇場","衛星劇場 12-25 07:30","https://poupe.hatenadiary.jp/entry/2023/01/20/%E7%8C%9F%E7%BD%AA%E5%9B%B3%E9%91%91_%E3%80%9C%E8%A6%8B%E3%81%88%E3%81%AA%E3%81%84%E8%82%96%E5%83%8F%E7%94%BB%E3%80%9C_%E5%85%A8%E8%A9%B1%E6%84%9F%E6%83%B3"
"中国◇贅婿［ぜいせい］〜ムコ殿は天才策士〜　＃２２（字幕版）","J:COM BS","J:COM BS 12-25 10:00","https://poupe.hatenadiary.jp/entry/2022/06/09/%E3%80%8E%E8%B4%85%E5%A9%BF_%E3%80%9C%E3%83%A0%E3%82%B3%E6%AE%BF%E3%81%AF%E5%A4%A9%E6%89%8D%E7%AD%96%E5%A3%AB%E3%80%9C%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF"
"華◆蓮花楼（れんかろう）＃２８［字］チョン・イー主演","LaLa TV","LaLa TV 12-25 14:00","https://poupe.hatenadiary.jp/entry/2023/07/24/%E3%80%8E%E8%93%AE%E8%8A%B1%E6%A5%BC%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"天啓異聞録","BS12","BS12 12-25 15:00","https://bangumi.org/tv_events/AlCwDeOaMAE?from=search"
"中国◇劉皇后の仰せのままに　＃２２（字幕版）","J:COM BS","J:COM BS 12-25 17:00","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"[中]#15 千輪桃花〜永遠に咲き誇る愛〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-25 17:30, 01-02 02:30","https://poupe.hatenadiary.jp/entry/2025/01/02/%E3%80%8E%E5%8D%83%E6%9C%B5%E6%A1%83%E8%8A%B1%E4%B8%80%E4%B8%96%E5%BC%80%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆素敵な恋の咲かせかた＃３[字]　▼ジャン・リンホー","ホームドラマチャンネル","ホームドラマチャンネル 12-25 19:05","https://poupe.hatenadiary.jp/entry/2025/02/25/%E3%80%8E%E7%88%B1%E4%BD%A0%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆大夢帰離〜明かせぬ想い、宿命の朱〜＃２７[字]【日本初】　▼ホウ・ミンハオ","衛星劇場","衛星劇場 12-25 21:00","https://poupe.hatenadiary.jp/entry/2024/10/26/%E3%80%8E%E5%A4%A7%E5%A4%A2%E5%B8%B0%E9%9B%A2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆大夢帰離〜明かせぬ想い、宿命の朱〜＃２８[字]【日本初】　▼ホウ・ミンハオ","衛星劇場","衛星劇場 12-25 22:00","https://poupe.hatenadiary.jp/entry/2024/10/26/%E3%80%8E%E5%A4%A7%E5%A4%A2%E5%B8%B0%E9%9B%A2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆マイ・ラブ スーパースター＃１５［字］","LaLa TV","LaLa TV 12-26 01:00","https://tvguide.myjcom.jp/r/?id=055720251226010000"
"[中]#11 このロマンスはフィクションだから<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-26 01:30","https://tvguide.myjcom.jp/r/?id=055220251226013000"
"華◆癒やしの恋人〜ロマンスの処方箋〜＃１１[字]【ノーカット】　▼レオ・ロー","ホームドラマチャンネル","ホームドラマチャンネル 12-26 02:00","https://poupe.hatenadiary.jp/entry/2023/11/04/%E3%80%8E%E6%B2%BB%E6%84%88%E7%B3%BB%E6%81%8B%E4%BA%BA%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆マイ・ラブ スーパースター＃１６［字］","LaLa TV","LaLa TV 12-26 02:00","https://tvguide.myjcom.jp/r/?id=055720251226020000"
"[中]#13 千輪桃花〜永遠に咲き誇る愛〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-26 02:30","https://poupe.hatenadiary.jp/entry/2025/01/02/%E3%80%8E%E5%8D%83%E6%9C%B5%E6%A1%83%E8%8A%B1%E4%B8%80%E4%B8%96%E5%BC%80%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆花渓記（かけいき）〜君が空から舞い降りて〜＃２７［字］","LaLa TV","LaLa TV 12-26 03:00","https://tvguide.myjcom.jp/r/?id=055720251226030000"
"[中]#36 柳舟恋記〜皇子とかりそめの花嫁〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 12-26 05:00","https://poupe.hatenadiary.jp/entry/2024/08/12/%E3%80%8E%E6%9F%B3%E8%88%9F%E8%A8%98%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国◇劉皇后の仰せのままに　＃２２（字幕版）[再]","J:COM BS","J:COM BS 12-26 05:30","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"華◆恋心が芽吹く頃〜Blooming Days〜＃２２［字］","LaLa TV","LaLa TV 12-26 07:00","https://poupe.hatenadiary.jp/entry/2023/10/24/%E3%80%8E%E6%AD%B3%E6%AD%B3%E9%9D%92%E8%93%AE%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆猟罪図鑑〜見えない肖像画〜＃３[字]【連日一挙】　▼タン・ジェンツー","衛星劇場","衛星劇場 12-26 07:30","https://poupe.hatenadiary.jp/entry/2023/01/20/%E7%8C%9F%E7%BD%AA%E5%9B%B3%E9%91%91_%E3%80%9C%E8%A6%8B%E3%81%88%E3%81%AA%E3%81%84%E8%82%96%E5%83%8F%E7%94%BB%E3%80%9C_%E5%85%A8%E8%A9%B1%E6%84%9F%E6%83%B3"
"中国◇贅婿［ぜいせい］〜ムコ殿は天才策士〜　＃２３（字幕版）","J:COM BS","J:COM BS 12-26 10:00","https://poupe.hatenadiary.jp/entry/2022/06/09/%E3%80%8E%E8%B4%85%E5%A9%BF_%E3%80%9C%E3%83%A0%E3%82%B3%E6%AE%BF%E3%81%AF%E5%A4%A9%E6%89%8D%E7%AD%96%E5%A3%AB%E3%80%9C%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF"
"華◆蓮花楼（れんかろう）＃２９［字］チョン・イー主演","LaLa TV","LaLa TV 12-26 14:00","https://poupe.hatenadiary.jp/entry/2023/07/24/%E3%80%8E%E8%93%AE%E8%8A%B1%E6%A5%BC%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
